,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
654,8,294.7772397203007,10.0,0.6803714319505401,47.559603280166314,1.5,0.753550618327751,85.7108593738717,1.5,0.00039128842571415734,200.62429477131346,10.0,0.7415021989401791,43.349556651913176,10.0,0.030074883215401905,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,654,Policy0,dikesnet
655,108,146.48632609783317,1.0,0.8408245092593041,192.3239674725378,10.0,0.0014080450845710734,97.20019106492974,1.0,0.5297969063749371,96.55532213573247,10.0,0.7603498748517542,170.45801099848143,1.5,0.682626179220048,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,655,Policy0,dikesnet
656,31,40.72964199679983,1.0,0.1256685849198141,143.3295437340144,1.0,0.5823251870664607,310.8079552484323,1.0,0.06503012929358801,251.9708111138668,1.0,0.9266837452917165,340.36174663607414,1.0,0.707973385951439,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,656,Policy0,dikesnet
657,62,67.56430023470514,1.0,0.8034763439670835,285.63546851405476,1.5,0.9314986951627031,86.49553438698254,10.0,0.8725071719962911,299.7485653155106,1.5,0.41455327151836274,222.87210973723657,10.0,0.9971719186672376,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,657,Policy0,dikesnet
658,120,154.36291299000405,1.5,0.4260208228816077,115.38727212438134,1.0,0.4768137025669543,189.975838582749,1.5,0.33852010698957025,58.13823201092062,1.5,0.13055109526011577,184.1239781107694,10.0,0.2074385372926887,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,658,Policy0,dikesnet
659,19,77.4927075652586,1.0,0.2953595018487065,178.7475714124079,1.0,0.6786117649407174,167.5973982074484,10.0,0.4791104732988688,170.48581037815273,10.0,0.9043878127561176,201.93355850604354,1.0,0.8508805734328845,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,659,Policy0,dikesnet
660,1,303.43526399474763,1.5,0.35463262212135854,185.32103241431003,1.0,0.5375501106833852,73.58521714785999,10.0,0.31110600443672776,58.675889451026734,1.5,0.13812865785607134,213.56921497784325,1.0,0.048014591301704046,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,660,Policy0,dikesnet
661,40,264.15315891794927,1.5,0.1524636505277975,142.86551755242166,1.5,0.05002498845372313,140.1511261367262,1.5,0.40504835232343783,103.69536991751337,1.0,0.6082950565617659,117.10478375373279,1.0,0.23192914702513734,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,661,Policy0,dikesnet
662,97,41.6020863625276,1.0,0.06653313692944499,31.503433433970812,10.0,0.005781739021508733,221.71284423804434,10.0,0.28201963511439154,192.22212440692286,1.0,0.2993950437138411,35.10970925039096,1.0,0.1415356877685384,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,662,Policy0,dikesnet
663,46,267.4782869761725,1.0,0.031864458421426566,251.5713450395598,1.0,0.42886673981705575,124.16802744720577,10.0,0.6959415966281178,236.33628063232885,1.0,0.517469983356688,320.2917768904529,1.0,0.129503518704691,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,663,Policy0,dikesnet
664,62,113.25734710366018,10.0,0.4185621154333066,95.19318706971012,1.5,0.6850938682780741,308.8053014800735,1.5,0.9353634152838652,158.89689830935376,1.5,0.06548153780273715,278.7781889938009,1.5,0.3728869137847633,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,664,Policy0,dikesnet
665,43,287.5779199847524,10.0,0.9464150150769015,109.21794970018729,10.0,0.22135304672537642,295.1477957927507,1.5,0.07859992428906208,192.8966139844092,10.0,0.1313923726679067,257.79511350015343,10.0,0.46761830687179096,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,665,Policy0,dikesnet
666,81,45.72382428176251,1.0,0.25857674369113304,63.18780082220739,1.5,0.6934709797759211,244.85767092266858,1.5,0.2463690034258818,30.32524209453883,10.0,0.6111223805185294,270.7676733387328,1.5,0.4016689878816468,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,666,Policy0,dikesnet
667,54,325.2282289291086,1.0,0.32378133269069703,83.7862079933566,10.0,0.7759721553478153,120.42699852348127,1.5,0.39709973026689604,122.53611776011138,1.0,0.9600654697828975,201.70526028909308,1.0,0.44599766589579326,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,667,Policy0,dikesnet
668,113,256.97264550872524,10.0,0.3240077167034079,278.27204893295124,1.0,0.19442549521977673,76.2698162518839,10.0,0.4544851432182978,141.04270879989133,10.0,0.15991986762483923,124.88344634386826,10.0,0.15821581159835063,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,668,Policy0,dikesnet
669,49,54.31438277803377,10.0,0.8689872556887807,277.13998832175486,10.0,0.9948765343131283,62.17004057827895,1.0,0.34591900026903755,133.07841822833348,1.5,0.5091916003775824,228.2292905956773,1.0,0.22599557769876066,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,669,Policy0,dikesnet
670,124,39.036705821304594,1.5,0.2618283717915895,148.4544742907097,10.0,0.0003665450273415567,75.50380268427955,1.0,0.31568809282882626,164.33034893370663,1.5,0.20116839436113637,279.6257937774696,1.0,0.10491367034000679,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,670,Policy0,dikesnet
671,15,207.13528474790985,10.0,0.4965098990213806,178.82117945223575,10.0,0.6498292926159073,43.846085907677704,1.5,0.8893889180793317,295.94614005232756,1.0,0.5306849526897872,138.33778244805717,1.5,0.5487936415419725,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,671,Policy0,dikesnet
672,70,73.90585344159066,10.0,0.030141777369228948,314.5036412392308,1.0,0.5455563998887072,235.3979734142266,1.0,0.9245020382248034,310.6475254215061,1.5,0.3947315879846074,200.8589312811296,10.0,0.6022904354033732,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,672,Policy0,dikesnet
673,67,176.6942942134332,1.0,0.3213976817419594,253.79141929202095,1.0,0.7853828708540393,109.25604332950735,1.5,0.46825087984127867,252.5013338642728,10.0,0.2876047819587312,41.37475921077191,1.0,0.002019886053884821,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,673,Policy0,dikesnet
674,124,200.49705291713923,10.0,0.6560302444176451,275.1985702017829,1.5,0.24992965400412104,333.1137250501861,10.0,0.298624751065711,229.86437968635715,1.0,0.3817536750896016,50.926482947365216,10.0,0.3478388562778678,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,674,Policy0,dikesnet
675,59,125.28676023790479,10.0,0.7805188979418486,278.3869906481133,1.0,0.6713065320740401,108.82292048867494,1.0,0.43453220283261423,136.81412850724928,1.5,0.048098846225613286,87.68754420552389,10.0,0.3824066089751301,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,675,Policy0,dikesnet
676,30,180.32117655384178,1.5,0.2602776753390776,325.6990990536897,1.5,0.2780192884379353,243.98640386617174,1.0,0.2057537457481727,246.64376278417623,1.5,0.10566416001634002,32.43011437733662,1.5,0.5106175925155181,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,676,Policy0,dikesnet
677,45,88.72379019568902,1.5,0.5985183578081144,349.6269304232549,1.0,0.9061222525266199,173.33833371343337,10.0,0.8414628203347676,313.31970767389777,1.0,0.6648281138373789,301.27348141652124,1.5,0.19644452247364966,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,677,Policy0,dikesnet
678,54,197.84716102856396,1.0,0.434547635662981,254.6797272436115,10.0,0.6837216081956137,111.0276012959929,10.0,0.3741083425322369,300.26902676034535,1.5,0.6702638239721355,306.13191203512963,10.0,0.47504520551553586,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,678,Policy0,dikesnet
679,86,247.26048500531635,1.0,0.6223540168621773,35.77635747421037,1.5,0.0917228345449541,145.3122688147613,1.5,0.1178260324399699,118.39956707824152,10.0,0.09383607252257713,234.85038847380767,1.5,0.1264689128112908,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,679,Policy0,dikesnet
680,68,289.7332707339258,1.5,0.7326473733581543,309.70014433289873,10.0,0.741567914803541,66.26186990778346,10.0,0.5028797442850592,288.91688570664144,1.5,0.6506997246628692,278.4119538606956,10.0,0.13424714478088307,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,680,Policy0,dikesnet
681,57,289.33099900779433,10.0,0.6091471105501363,322.7232736496451,1.0,0.8526864303474642,340.4430398538854,1.0,0.47148812156673736,164.98595604513307,10.0,0.4931322138386288,213.92297854110984,1.5,0.1773353389619357,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,681,Policy0,dikesnet
682,74,311.7282043483824,1.5,0.41925745205560155,147.6548514761197,1.0,0.6308586964469879,94.21270589085805,10.0,0.7638631683478397,304.16025933249284,10.0,0.9141308522238241,140.33622077693138,10.0,0.867741613167832,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,682,Policy0,dikesnet
683,112,47.97275027613667,1.5,0.4414163737900261,301.6299938192066,10.0,0.5280897832681577,87.41364505734319,1.0,0.5805097936874195,187.9864443584969,1.5,0.2720763411138693,280.8115636383136,1.0,0.7186082752655305,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,683,Policy0,dikesnet
684,99,284.80817555016984,10.0,0.24103719290220535,256.25409986732393,10.0,0.32437752015000315,43.26877990638714,1.5,0.5576951453358067,266.59028116730065,1.0,0.7961415023765245,120.74122454648142,1.0,0.9286156060910022,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,684,Policy0,dikesnet
685,27,33.865477683716286,1.0,0.07370184424343891,186.72369037021917,1.0,0.8544991685943853,49.412917089773,1.0,0.7670609060619281,55.057849777261794,10.0,0.7292181918041922,157.59799805816084,10.0,0.5987976338921686,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,685,Policy0,dikesnet
686,38,104.85663036068954,1.0,0.7381829970407603,133.9414000470701,1.0,0.6151873124491146,233.6098475147651,10.0,0.9422426089634514,37.17278614359425,10.0,0.5920757460965099,274.0273679467926,1.5,0.22169498680038646,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,686,Policy0,dikesnet
687,25,162.79408469757436,1.0,0.8561831883121326,77.25680919257633,1.0,0.4675918735879226,173.68241406926026,1.0,0.6683100095778408,247.2430042629759,1.0,0.6355179127079648,169.1389908877579,10.0,0.5004389263704749,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,687,Policy0,dikesnet
688,68,260.98917448797147,1.5,0.09339000675607417,226.4242597264038,1.5,0.4681387847754415,200.4642307505265,1.5,0.6409121058565195,282.5598978534763,10.0,0.6656841191378264,94.85144824094812,1.5,0.8185163312881439,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,688,Policy0,dikesnet
689,98,130.8518452695975,1.0,0.9154719040147398,335.62275915894554,10.0,0.48207986447999357,179.9761389401757,10.0,0.18624550043274965,158.32652533337205,1.5,0.22929414534204362,154.79372233273787,10.0,0.06796771521727445,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,689,Policy0,dikesnet
690,3,132.51408888558822,1.5,0.3699296968466636,45.175437717812954,10.0,0.21963018184626235,242.2576977523302,10.0,0.9644689913421446,79.54848970182077,1.5,0.7639331476915655,39.679174043714994,1.0,0.7938872983817946,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,690,Policy0,dikesnet
691,60,254.08947034592308,1.0,0.9650101183401012,61.65655293085345,1.5,0.3513990742840338,294.6939041677781,1.5,0.5414167812665287,210.63083548217887,1.0,0.20779520077155034,300.2636171367528,1.5,0.3737152083556175,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,691,Policy0,dikesnet
692,16,262.00829793473724,1.0,0.007635397385243057,101.04281006920746,1.0,0.07866026711087182,311.9431743886563,10.0,0.5341925488786187,235.137089742571,1.5,0.6479994690897584,84.10753008050094,1.0,0.2154728637070637,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,692,Policy0,dikesnet
693,69,317.64435192275994,10.0,0.5136097432448107,263.87078126237407,10.0,0.8157003235898326,253.20894006795655,1.0,0.8830316802679175,37.509170966960255,1.5,0.5600405949427071,297.89197419654187,10.0,0.35031820602984326,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,693,Policy0,dikesnet
694,18,345.7344402944095,1.5,0.1518383680103749,216.07309562775816,1.5,0.8256476370348216,56.596724150714024,10.0,0.9783107829231121,339.9428075107587,1.0,0.2882387090336568,93.75168912566083,1.5,0.3851458685394763,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,694,Policy0,dikesnet
695,102,202.47203949315428,1.5,0.17887292740119612,323.99318792273357,1.0,0.6742400686037157,250.21841372919494,10.0,0.43269284986932616,278.0010927847686,10.0,0.6861018557355083,103.88446044041623,1.5,0.49542354860627524,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,695,Policy0,dikesnet
696,25,315.9838616398306,1.0,0.5711233960302948,330.61640959829106,1.0,0.9900679727853505,105.21600817246346,10.0,0.7352993561670121,328.11907189238735,10.0,0.1960062885480057,321.89532040728096,1.5,0.7115504271031291,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,696,Policy0,dikesnet
697,117,186.77365972132338,10.0,0.23076668746836146,33.08963726636002,10.0,0.6722474414092484,204.71771487246215,10.0,0.5786076932742269,80.18571272623176,1.0,0.2227925787131425,225.94380403800298,1.0,0.6498785476522771,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,697,Policy0,dikesnet
698,12,133.33851310697565,1.5,0.40193275755610397,105.41588488057768,1.0,0.9394904894557882,339.7797216865218,10.0,0.9445565192020736,299.3333037848949,1.0,0.47823617568582655,295.2514376636021,10.0,0.7358283734681145,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,698,Policy0,dikesnet
699,11,161.8948202003157,10.0,0.20169306637657042,39.899854183860505,1.5,0.8958510696193562,136.65092680451954,1.0,0.4005510322057198,192.30977498163986,1.5,0.07506611288394029,216.02897517548044,1.5,0.698769462196866,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,699,Policy0,dikesnet
700,70,308.4241022327759,1.0,0.7754703405233988,232.98074717876435,1.0,0.47777662336890425,207.8253183308533,1.0,0.45551499350491015,272.0973862924926,1.5,0.9941828380763403,282.1175691875112,1.0,0.6010306546246676,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,700,Policy0,dikesnet
701,56,258.54726758805054,1.5,0.9927843340754384,213.57621822511214,1.5,0.6730031644170348,52.35522824447857,1.0,0.6019769315293532,243.8234129770056,1.0,0.5451446574042206,79.33384885604512,1.5,0.7196604236409605,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,701,Policy0,dikesnet
702,129,345.4648943597011,1.0,0.3864277840766349,135.253165236072,1.5,0.6233447223050895,206.02288526267844,10.0,0.42123296119161796,282.23974951878006,1.0,0.41398579535841395,168.25514240364691,1.5,0.6649742067888579,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,702,Policy0,dikesnet
703,108,102.99790534397509,10.0,0.014810337660485149,209.45349273783296,1.0,0.10813063095875866,337.58229847774123,10.0,0.4367432279246794,236.77505737488605,10.0,0.33947671663346185,266.93820349503596,10.0,0.9359503620896344,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,703,Policy0,dikesnet
704,64,84.58080800610387,1.0,0.8850795565896503,164.11131631058905,1.5,0.941200074087779,96.27048398309307,1.5,0.9930966277103482,62.67908811284234,1.5,0.9464167930895803,272.609276002062,1.5,0.4662403722426789,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,704,Policy0,dikesnet
705,54,61.013253322697366,1.5,0.4813551967882847,321.6630797107654,1.5,0.05806930665861733,298.0027392857834,10.0,0.6842541141990862,76.64462720386334,10.0,0.6757034272786937,306.83978724027406,10.0,0.23045144304156104,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,705,Policy0,dikesnet
706,54,87.10605165680359,1.0,0.2334758514666722,202.7909654572198,1.5,0.8772399949578091,61.40018153003693,1.5,0.48476266779570065,287.1290180873442,10.0,0.30973982557832963,341.350395178191,1.0,0.47059340789311715,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,706,Policy0,dikesnet
707,69,279.953363525413,10.0,0.013186332572001585,338.1613105968651,10.0,0.018508702800017388,291.38744562624987,10.0,0.2973769645760288,109.96268445401593,1.5,0.6939363546847586,121.4224796975696,1.5,0.28307735390346694,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,707,Policy0,dikesnet
708,68,326.1235130360301,1.0,0.040907892986991136,83.15855859520767,10.0,0.2721095167951506,152.44627728199697,1.5,0.4860210795702637,37.77896379728473,10.0,0.9851970153385157,229.010776584384,10.0,0.0734769287562653,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,708,Policy0,dikesnet
709,40,61.518276434156924,1.0,0.3497518541351106,256.0738684981665,10.0,0.45034354311034874,340.9789251678227,1.0,0.20969698250014798,249.71150040397225,1.5,0.4159027322210868,208.02489540797936,1.0,0.7295510991157871,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,709,Policy0,dikesnet
710,60,306.7043184814109,10.0,0.5731439429488205,345.0976025209797,1.5,0.7355918192020041,254.50194285423652,1.0,0.3923877158647325,263.6896324376289,1.5,0.7259263259327604,202.89757789672663,10.0,0.6693671757090223,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,710,Policy0,dikesnet
711,97,293.0587300608337,1.5,0.22290254267549095,184.08064910221503,1.0,0.19847576674656528,132.97817042461352,1.0,0.6198926583479776,50.612771562807374,1.0,0.17821548076444002,79.73586156789256,1.5,0.4311629258356477,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,711,Policy0,dikesnet
712,72,191.04063417141788,1.5,0.49084770753230167,191.3886251623106,1.0,0.9128358502266781,279.1806655090013,10.0,0.07450391075253704,204.76343098265545,10.0,0.16806121321932369,103.29446617241453,10.0,0.3276783744252353,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,712,Policy0,dikesnet
713,32,222.08858320969253,1.5,0.527082203169932,318.4745535744536,10.0,0.9024023149744533,91.2567819578362,1.5,0.9496053169010408,139.37484887190897,1.0,0.9894183331297045,83.81739592318075,1.0,0.6055913099574566,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,713,Policy0,dikesnet
714,24,183.68125767935388,10.0,0.683958173567343,345.4430570108126,1.5,0.6917799502251604,247.70700913533466,1.5,0.40990732454473056,264.6205016445848,1.0,0.04368969179823674,156.61455453042814,1.5,0.5421730224361553,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,714,Policy0,dikesnet
715,113,126.45885058959925,1.0,0.454578743436045,187.12978841898618,1.5,0.4734003371025293,154.31455876983873,1.0,0.6113279908359149,47.69170856687154,10.0,0.7888841919246028,211.23211364028464,1.5,0.004564796855407886,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,715,Policy0,dikesnet
716,105,159.59264650776103,10.0,0.309523566894136,61.13351785080178,1.0,0.4219462432347407,332.4920066833965,10.0,0.019305284358284644,347.12226334030674,10.0,0.5933541956343168,258.1439904227891,10.0,0.04697591589312856,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,716,Policy0,dikesnet
717,97,306.37414756652544,1.0,0.2905417317100038,222.8850543985291,1.0,0.25917250847662293,306.6483198491276,1.5,0.7327942665745162,224.5510383038226,10.0,0.6377728866249088,32.79697626845094,1.5,0.535352560258891,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,717,Policy0,dikesnet
718,53,55.20648458720116,10.0,0.8228373519315364,46.93939800450676,1.0,0.6591613447172934,129.8013836961852,10.0,0.7414494852355848,221.6453115225937,10.0,0.4424049085552891,47.74024433546531,1.0,0.7699817215234404,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,718,Policy0,dikesnet
719,129,43.074356459399944,1.0,0.1807852045898237,240.82975662454152,1.5,0.8531172866276098,37.88845600510223,10.0,0.9617570238686031,234.14563512439975,1.0,0.4801319540513603,116.92821731449212,1.5,0.4576162482070979,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,719,Policy0,dikesnet
720,96,349.12866143694237,10.0,0.43962353586369307,237.00270703833755,10.0,0.429242331473643,212.37707458485798,1.0,0.027276010301676767,62.35873730200245,1.5,0.0504619619702541,203.6650807987981,1.5,0.5064019756319954,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,720,Policy0,dikesnet
721,37,196.34757396671435,1.0,0.40840704541742634,149.43836974672413,1.0,0.07772643599018655,322.8241376580329,10.0,0.6345988386700903,343.8881817576752,10.0,0.9641698462981401,283.36578687153883,1.5,0.3241818277963631,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,721,Policy0,dikesnet
