,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
337,55,93.60264062402685,10.0,0.9897720996715205,125.77515442533526,10.0,0.32422726146358516,307.1612678580738,10.0,0.23734732285830878,322.417023171074,1.5,0.49506784700580747,73.809801143079,1.0,0.4895958371586486,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,Policy 0,dikesnet
338,32,55.812688690186384,10.0,0.060015693539373964,102.51252666745728,10.0,0.4698498524154658,282.95330204103675,10.0,0.2619766397208794,63.50597286485599,1.0,0.6935979989267119,313.656857613394,1.0,0.5502196842959364,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2838,Policy 0,dikesnet
339,49,139.26056174452677,1.5,0.48889303450710536,278.09578313872566,1.5,0.31696728539203584,340.7996020788476,1.5,0.1783322744910565,202.2407697561763,1.5,0.8903535936425861,293.88605243889697,1.5,0.8628621397504133,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2839,Policy 0,dikesnet
340,122,152.49222203345892,1.5,0.9517778597413794,228.93828718541226,1.0,0.5008732247014999,145.78363302891148,10.0,0.8688195401908211,241.11877014023554,1.5,0.774791044784292,271.7803888536115,1.5,0.04764382547799729,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,Policy 0,dikesnet
341,122,313.3086872154088,1.5,0.4046450491674952,253.7442637625584,10.0,0.4626135343729723,34.7200139559866,1.5,0.2971430763627217,338.17230099182086,10.0,0.932258576594323,198.2488294410071,1.5,0.6970113363711584,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2841,Policy 0,dikesnet
342,116,303.1254051990484,1.0,0.8033875532477665,77.94078504743692,1.0,0.9546860871721763,233.13432067650186,10.0,0.2049584126546258,83.47985887387425,10.0,0.6304639805265301,324.23500803581635,1.5,0.7912862429573874,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2842,Policy 0,dikesnet
343,94,320.9918849952833,10.0,0.9875585829796205,95.33347093129971,1.5,0.42614155335336285,280.26386173354393,1.5,0.499911087480735,125.21723960201983,10.0,0.6848938064978051,114.73786895528173,10.0,0.14389965157367374,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,Policy 0,dikesnet
344,47,299.33442853641543,1.0,0.5476148484030043,347.5042110034268,1.0,0.8459087241274361,46.495482027675905,10.0,0.7784268532535121,41.61727314118722,1.5,0.6887016710587825,31.069915862714275,1.0,0.17387572878326024,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2844,Policy 0,dikesnet
345,98,189.72911861148734,1.0,0.18738309580579607,136.60829242786423,1.5,0.833202891883923,213.76745376956995,1.0,0.715629170908229,313.4087153172791,10.0,0.9890171833237712,35.55143503059705,10.0,0.5336095522940375,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845,Policy 0,dikesnet
346,49,169.3973929980006,1.0,0.6132744650766834,341.60365787148885,10.0,0.43189510545974963,73.83819650315343,1.5,0.26562099377304066,103.32202239865953,1.0,0.8961811448318213,285.68805760589015,1.5,0.8264449583859961,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,Policy 0,dikesnet
347,118,142.9047604858174,1.5,0.4712101031964136,282.250835244365,10.0,0.3828106628898627,314.6191094704701,1.5,0.506121348832863,243.40562931942844,10.0,0.34255445399884765,80.99405940264417,10.0,0.13294407553450893,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847,Policy 0,dikesnet
348,106,342.3905559228252,1.0,0.15135430707915754,332.06164257616336,10.0,0.692990839070226,271.54768851642007,1.0,0.6061386881755845,62.187206606681954,10.0,0.3365906379866911,126.80758897389296,1.0,0.03843294135078364,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,Policy 0,dikesnet
349,99,218.5143253781925,1.0,0.8649938626896937,206.55508454521373,1.0,0.9927475397843967,101.25093155096931,1.0,0.9327583759972554,290.54440898035983,1.0,0.43964689651153543,112.27839939218079,1.0,0.1666991068818732,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,Policy 0,dikesnet
350,25,288.9536764213768,1.0,0.8798399754310376,60.217492523379214,1.5,0.4959029746887162,74.46672595003525,1.0,0.06330850874035102,178.8437731972574,1.0,0.08196637898930226,74.91803945980729,1.0,0.4087596877052815,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,Policy 0,dikesnet
351,28,170.44032967134845,1.0,0.4264037420196485,199.61009462203677,1.5,0.1866690092493546,30.568582080489605,1.0,0.751092225845301,89.01350383082496,10.0,0.6829304267130283,269.10930254037623,1.5,0.3852761844312843,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851,Policy 0,dikesnet
352,108,41.16356850838312,10.0,0.6188611635437111,174.2048365654967,10.0,0.05075683511125927,81.1927267957586,1.5,0.7541093376764065,123.28827653434004,10.0,0.5470691266611929,85.1751076923812,1.5,0.624225905453703,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852,Policy 0,dikesnet
353,102,264.49358279119406,1.0,0.46850344084123086,197.2132820638086,1.5,0.9243898025827217,271.22527785272723,10.0,0.007883175017166405,194.4438706487455,1.0,0.6590045695949376,149.32938419522017,1.0,0.18142818460459473,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,Policy 0,dikesnet
354,47,97.39031556634065,1.0,0.11930373335279766,346.0234850950565,1.0,0.5169329273869894,133.78419068732455,1.5,0.9489533353727873,296.0571490557284,10.0,0.12623229114045043,311.7774912991015,10.0,0.7796520804372461,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2854,Policy 0,dikesnet
355,106,316.82416301181024,10.0,0.36857240581301187,118.45179000661103,10.0,0.1157890687250937,231.4158981404301,1.5,0.343214536457242,131.43470402359748,1.0,0.10567981946398582,330.8540902759754,10.0,0.4614445468621503,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2855,Policy 0,dikesnet
356,30,284.92538470270523,1.0,0.4937070071572918,122.67908120302786,1.0,0.4022291797002828,281.06528448363264,1.0,0.5513351308187231,299.3596087156481,1.5,0.49943923480568714,232.33307853895187,10.0,0.7137580070658344,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,Policy 0,dikesnet
357,39,174.94504225067607,1.5,0.4626167714234235,127.21337891314832,1.0,0.4874727097908159,246.32190098344668,1.0,0.6026230758903546,164.307937223664,1.5,0.6288979216756613,134.2133726404719,10.0,0.9940134668805551,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,Policy 0,dikesnet
358,123,117.92597530832057,1.5,0.014015456133773913,229.36848414538372,10.0,0.44436554963612995,109.67172588565957,1.0,0.3570847110750794,92.63365458875052,10.0,0.7203824867281546,304.35939725144186,1.0,0.7363659601109955,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858,Policy 0,dikesnet
359,3,118.91100884383951,10.0,0.6247741924134534,250.31896212835886,1.0,0.6810830589021584,135.85658832271446,1.5,0.11119949081186474,49.18666376102385,1.5,0.3778825115086058,322.8392228639712,10.0,0.4336462729721021,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,Policy 0,dikesnet
360,108,72.13553694399572,1.0,0.8587208559740116,123.09897830762546,10.0,0.45662541950516133,181.43060466884882,10.0,0.7179813290033507,214.8275800047636,10.0,0.14025436913848677,266.2906070703504,1.0,0.4200579597234981,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860,Policy 0,dikesnet
361,17,233.66074452441777,10.0,0.9431532645371796,153.88667921799635,1.5,0.25610505869242706,324.1213324711295,10.0,0.9826440382135526,81.88549958557323,1.5,0.46935791213505584,337.86245931726324,10.0,0.8905660733897933,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861,Policy 0,dikesnet
362,73,220.78943798053504,10.0,0.9696783354407846,268.9090582923217,10.0,0.21625638814067885,75.08246664067691,10.0,0.5413413287399722,261.58715062577977,1.0,0.6072514276868503,35.951043915716866,10.0,0.33182467069224963,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2862,Policy 0,dikesnet
363,100,46.86055109013773,1.5,0.6378037250041044,272.7234041747146,10.0,0.43583600413533646,232.6146758908408,1.0,0.3701178130929708,50.58488612074911,10.0,0.7432969222672823,68.6155612926237,1.0,0.345110071765922,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863,Policy 0,dikesnet
364,79,309.51739698035806,1.0,0.6201058715780765,118.10792727997293,10.0,0.3099666732423959,136.4878487072643,10.0,0.906581791389823,171.77591350593036,10.0,0.585416873468355,294.6859217586725,10.0,0.6185473609644612,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,Policy 0,dikesnet
365,107,306.04930439358174,1.5,0.10131762881865893,246.3917259875886,1.5,0.5216358610528055,283.8003769319827,1.0,0.05910788277738346,163.46870657413362,10.0,0.9627681586457894,91.43498332497634,1.5,0.0665034908629263,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,Policy 0,dikesnet
366,88,92.1835703558585,1.5,0.37164880604082734,38.67744259108085,1.5,0.8347188092232419,45.43637624945532,1.5,0.11470670558260776,234.75938619241623,1.0,0.968977847822649,255.80409277316846,1.0,0.9678391154273068,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866,Policy 0,dikesnet
367,93,237.08121145640374,1.5,0.8008786993812957,33.10120922370521,10.0,0.14799393845772035,118.82010816146644,1.0,0.6582789777404074,180.09845883400484,1.0,0.9064877009529602,145.97482745753277,1.5,0.07103352703506988,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867,Policy 0,dikesnet
368,120,113.90243436526922,10.0,0.8259681556049628,349.936583638997,10.0,0.6822949758152692,201.70389921835834,1.5,0.5841434292725778,70.53300093460813,1.5,0.39671478930681686,88.77934676249495,1.5,0.8387185399711481,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,Policy 0,dikesnet
369,30,207.45765291875767,1.0,0.7225435634979298,254.6415991993783,1.0,0.9752079185580658,110.75241665710163,1.5,0.33314587203983825,38.14391188977251,1.0,0.652835234716996,343.5937996718353,10.0,0.36255666846900947,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869,Policy 0,dikesnet
370,16,263.56420944940663,1.0,0.8882045798267171,55.85237340988426,10.0,0.7301098051234466,241.24908434917816,1.5,0.3116871818913152,126.8577385750852,10.0,0.030750700612779996,216.56364012390694,1.5,0.41625080661789665,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870,Policy 0,dikesnet
371,62,190.0593699412646,1.5,0.7187339284978121,221.8535896581089,10.0,0.5294391791926548,79.69756478226329,1.0,0.5168098771248526,210.83177907856904,1.0,0.41263249360586884,245.36390327817773,1.0,0.9408140359830852,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871,Policy 0,dikesnet
372,17,60.579638534529664,1.0,0.5928850557619834,85.59508859925009,10.0,0.9352724628560573,244.71263734641823,10.0,0.6861278156913498,169.95196923559936,1.0,0.15810398605187548,144.02047841841699,10.0,0.7737537014766523,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,Policy 0,dikesnet
373,83,335.88449074988733,1.5,0.2862715527517782,299.85134763826954,10.0,0.7277801482953793,100.1136399968693,1.0,0.41579939114482456,110.3044108278103,1.5,0.42326800026752576,60.85428993444876,10.0,0.1590091345291049,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,Policy 0,dikesnet
374,121,179.0697148811893,1.5,0.1553816722913849,153.22122002962448,10.0,0.62397287693072,178.17186389808282,10.0,0.7677809375323666,174.7294697029783,10.0,0.08475496067721042,176.74032379542396,1.5,0.4116524361991625,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874,Policy 0,dikesnet
375,98,260.3636407498241,10.0,0.27970426916898133,209.38654321922263,1.5,0.5974949528418235,231.66038965032834,1.0,0.23520912058519952,276.44606617984806,10.0,0.45984056614862334,299.53766656828645,1.0,0.7495938438717367,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875,Policy 0,dikesnet
376,75,242.81665945616353,10.0,0.96439913006258,191.5886785534231,1.5,0.47623645888034394,69.74322539993952,1.5,0.5943460295817302,31.097027625144598,1.5,0.6665845559759849,256.7050387563272,1.0,0.4019556248877615,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,Policy 0,dikesnet
377,42,104.66503150743537,1.0,0.9471205030000442,289.0523744151608,1.0,0.4705356693108387,317.16061972766056,1.5,0.046906477940227405,313.97345948774023,10.0,0.34538547511689205,244.36620925488725,10.0,0.7673855281737021,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,Policy 0,dikesnet
378,40,195.31325306308187,10.0,0.5136785845087808,213.539350202625,10.0,0.20645982348161604,248.00578430079395,10.0,0.6326827274641575,159.76214941459037,1.0,0.0004971963607999847,316.9669014931333,1.5,0.5885037792491519,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2878,Policy 0,dikesnet
379,119,57.25018601786988,10.0,0.27150488990168725,116.89356677051579,1.5,0.061610727022307986,228.77682312431062,1.0,0.8509313345163174,51.58994615863867,1.0,0.95617458074388,90.77535953140882,1.0,0.9776163591758064,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2879,Policy 0,dikesnet
380,124,274.10982030560876,1.5,0.574600713215018,126.23611665389367,1.5,0.45800019820064575,156.29719968132179,1.5,0.3225716862103424,35.0106923935495,1.5,0.9468316306846919,264.50104393381173,1.5,0.8933453055965683,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,Policy 0,dikesnet
381,8,74.18997820127726,1.5,0.970364703179882,230.38842485791477,1.0,0.22454502229214607,213.60465048437362,1.0,0.6790631201602896,337.39216947074783,1.0,0.537158301426474,65.05039914711247,10.0,0.04841414825250523,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,Policy 0,dikesnet
382,127,288.1804271989553,1.0,0.3373704283073491,292.0251911166238,10.0,0.6471465004909966,56.20943657404935,1.5,0.3036187337123123,182.68652722179934,1.5,0.9518837789127196,225.71966734875338,1.0,0.9807098768144035,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,Policy 0,dikesnet
383,99,46.24764420892153,1.5,0.3280547764907018,341.84138130054185,10.0,0.8936885400222526,245.57404188216066,10.0,0.34652861799468426,251.84591518768184,10.0,0.20168237941533063,54.35052661703698,1.5,0.2635306340453788,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,Policy 0,dikesnet
384,78,44.387705796307,1.5,0.8427634358140539,279.06260764414174,1.0,0.48240176712878724,140.06389088231558,10.0,0.15148627465586695,104.14086721992365,1.0,0.1120387809591622,111.29419640450098,1.5,0.23974609928336155,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884,Policy 0,dikesnet
385,87,331.90817179297176,1.5,0.3517957620505097,264.1796951762348,1.0,0.13699884701700754,145.01190962916303,1.5,0.7281789985999045,340.65933577361653,1.5,0.7167257709466547,305.82693068232936,1.0,0.7885261209446052,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885,Policy 0,dikesnet
386,62,303.37485015351166,1.5,0.6894119307584262,210.35281775394122,1.5,0.09338747491556505,104.96411428151411,1.5,0.27942528632227365,294.731857971748,10.0,0.0743070220042946,319.2574977892876,1.0,0.6782251258271942,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886,Policy 0,dikesnet
387,114,97.07711825186236,10.0,0.4912425936211889,134.6869849654059,10.0,0.8652213424569206,122.89811278922602,1.0,0.8347421496285206,168.83722824061462,1.5,0.4471075592948832,102.18094628046846,1.0,0.0637490206174941,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2887,Policy 0,dikesnet
388,69,269.73098540130525,1.5,0.2514713306387948,322.26548082260115,1.0,0.11177386499847507,67.29857534838871,1.0,0.8404177997448101,185.2456298727788,10.0,0.9233247017874705,323.3568639251944,1.5,0.4743106260555696,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888,Policy 0,dikesnet
389,86,197.16337197658078,1.0,0.1303863934863812,88.08057503738772,1.5,0.6387624035395789,108.8800523098435,1.0,0.3352838006114956,161.5463724179819,1.5,0.7373702561111645,284.769794182034,1.0,0.6745057710081369,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2889,Policy 0,dikesnet
390,40,158.14411631427532,10.0,0.6596814642283086,75.52013047272423,1.0,0.9418939319572179,287.392515665723,10.0,0.3646428139489268,174.1724039686048,1.0,0.06411962264164452,222.69071583079733,10.0,0.3696134396265325,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2890,Policy 0,dikesnet
391,20,336.98410728522344,1.5,0.8760039223790618,80.6207521847125,1.5,0.3301908018828938,290.1092576384959,1.5,0.28477849707343306,217.40874202086613,10.0,0.025786709215549614,246.97624749122673,1.5,0.9864604722393701,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2891,Policy 0,dikesnet
392,22,263.7604954596675,10.0,0.7516063450597658,292.83571782186857,1.5,0.5139775268208165,281.6069737232584,1.5,0.6442999080026927,274.0247158280826,1.5,0.8177552339811649,161.5951107307738,1.0,0.9120387600088032,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2892,Policy 0,dikesnet
393,30,79.21920525976071,1.0,0.15991795548389862,39.46697969915543,1.0,0.9846690870530308,209.86759597754227,1.0,0.6776068065453642,168.2352151458633,1.5,0.6005261116129019,349.50777497509733,1.0,0.053568191847256204,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2893,Policy 0,dikesnet
394,44,42.913257158002686,1.5,0.9840566892691229,312.8290595648145,1.5,0.016686109588424956,38.69063185186052,10.0,0.18806159879290102,346.3365865379834,10.0,0.8772156447724782,296.0584842954616,1.0,0.4689127398952192,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894,Policy 0,dikesnet
395,113,230.26510204603585,1.0,0.5773847807576181,143.43363306390472,1.0,0.2745596255737789,185.009963622856,10.0,0.7810454619325933,217.64820858469,1.0,0.9942332175831752,75.80622678716247,10.0,0.22745201658776434,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2895,Policy 0,dikesnet
396,107,256.71459208856777,1.5,0.5642375164867605,138.87151568811447,10.0,0.1845051655467259,344.6323088088652,10.0,0.016428077235731687,126.01533086370924,1.0,0.5260574580848357,204.6137146321118,10.0,0.7240286169500568,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896,Policy 0,dikesnet
397,55,51.79781334791228,10.0,0.0090416114741349,145.93542432240824,1.0,0.20376935547549727,37.4019748603392,1.5,0.4227116053726018,124.21416917994117,1.5,0.0423502460374704,251.9879159387202,1.0,0.11753222654964943,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2897,Policy 0,dikesnet
398,41,337.7287591343869,1.0,0.6649940837048816,246.0280568700316,1.0,0.29601105625059404,258.9533105418053,1.5,0.019535293206684103,67.81167730921777,1.0,0.1560862274252798,170.9767743965785,1.5,0.9552507501943656,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898,Policy 0,dikesnet
399,98,256.4845591828456,1.5,0.6475727922033779,72.73062827745953,1.0,0.8985911510321686,126.78715415043031,10.0,0.5830570038740047,305.77377334972186,1.0,0.7633106958133579,272.76472490588236,1.0,0.4270316517186438,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2899,Policy 0,dikesnet
400,82,37.53676623276807,1.5,0.3848354677319549,45.501603528537984,1.0,0.14883410509033226,316.6125222444728,10.0,0.25682470174073213,206.71004121314326,10.0,0.08942926034449895,292.6704499891269,10.0,0.03736022641808873,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,Policy 0,dikesnet
401,125,167.93257328788778,10.0,0.9777192353819829,98.74934276228716,10.0,0.10890376824441772,192.041681637385,1.0,0.4477306309090247,81.12573630281854,1.5,0.31514729629985405,156.64786606600092,1.0,0.9322324227139264,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901,Policy 0,dikesnet
402,36,315.0326311173725,10.0,0.7090134690386936,327.51636059165753,1.0,0.37416765540797653,44.9992062514336,10.0,0.3258641144254491,224.4950848788864,1.0,0.735816660142748,200.25619395691433,1.5,0.4184832465092794,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,Policy 0,dikesnet
403,105,275.7203034925642,10.0,0.5706031031408668,190.9439722493732,1.5,0.5478098973167009,240.6195369133153,1.0,0.7925446662510811,180.57181699472233,10.0,0.23161784897937426,236.26757753504364,1.0,0.6700303879523309,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2903,Policy 0,dikesnet
404,113,304.3399504564511,1.5,0.8387217923192585,308.652950869104,1.0,0.9368199283934079,138.62632524204668,10.0,0.27372636896520375,323.74171942341286,1.0,0.022156820218978617,79.52702633993127,1.0,0.38341718702084465,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2904,Policy 0,dikesnet
